app_name,prv_com.google.firebase.provider.firebaseinitprovider,rcv_androidx.work.impl.utils.forcestoprunnable$broadcastreceiver,act_com.google.android.play.core.common.playcoredialogwrapperactivity,rcv_androidx.work.impl.background.systemalarm.constraintproxy$networkstateproxy,rcv_androidx.work.impl.diagnostics.diagnosticsreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterychargingproxy,act_com.google.android.gms.ads.outofcontexttestingactivity,srv_com.google.android.datatransport.runtime.backends.transportbackenddiscovery,rcv_androidx.work.impl.background.systemalarm.reschedulereceiver,perm_android.permission.post_notifications,rcv_com.google.android.datatransport.runtime.scheduling.jobscheduling.alarmmanagerschedulerbroadcastreceiver,srv_androidx.work.impl.foreground.systemforegroundservice,srv_com.google.android.gms.measurement.appmeasurementjobservice,srv_com.google.android.gms.ads.adservice,perm_com.google.android.gms.permission.ad_id,perm_android.permission.access_adservices_ad_id,rcv_androidx.work.impl.background.systemalarm.constraintproxyupdatereceiver,srv_androidx.work.impl.background.systemalarm.systemalarmservice,act_com.google.android.gms.common.api.googleapiactivity,perm_android.permission.access_adservices_attribution,prv_androidx.startup.initializationprovider,rcv_androidx.work.impl.background.systemalarm.constraintproxy$batterynotlowproxy,srv_com.google.firebase.components.componentdiscoveryservice,perm_android.permission.foreground_service,srv_com.google.android.gms.measurement.appmeasurementservice,srv_androidx.work.impl.background.systemjob.systemjobservice,rcv_androidx.profileinstaller.profileinstallreceiver,srv_androidx.room.multiinstanceinvalidationservice,rcv_com.google.android.gms.measurement.appmeasurementreceiver,rcv_androidx.work.impl.background.systemalarm.constraintproxy$storagenotlowproxy,perm_com.google.android.finsky.permission.bind_get_install_referrer_service,perm_android.permission.access_adservices_topics,prv_com.google.android.gms.ads.mobileadsinitprovider,srv_com.google.android.datatransport.runtime.scheduling.jobscheduling.jobinfoschedulerservice,access_location,read_contacts,used_sendtextmessage,has_fatal_exception,activity_started,used_requestnetwork,write_file,total_bytes,std_packet_size,high_dns_queries,ip_only_traffic,dns_queries,frequent_beaconing_detected,unique_flows,many_unique_ips,uncommon_ports_used,unique_dest_ips,suspicious_user_agent,skew_packet_size,avg_packet_size,max_packet_size,min_inter_arrival_time,total_packets,min_packet_size,flow_entropy,max_inter_arrival_time,avg_inter_arrival_time,avg_flow_duration,label
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,17.030867,10.120363,0,1,0.0,0,2.8676043,0,0,1.4466642,Opera/9.96.(X11; Linux x86_64; si-LK) Presto/2.9.182 Version/10.00,0.44915956,9.512317,11.08675,0.0,9.412546,3.726075,1.072332,1.7600789,0.0074065547,0.007403039,1
00010212C58DAC25E27496BF1BADAFBEABE2613C3D772EDAA97C2906A8DD8E6E,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,18.24531,10.253584,0,1,0.0,0,2.3358567,0,0,1.4466642,Opera/8.70.(Windows 98; ml-IN) Presto/2.9.182 Version/11.00,0.51241606,9.893943,11.089277,0.0,9.412546,3.7440846,1.072332,2.4229841,0.011796183,0.011794212,0
0010CA64CA1061B2118072D529B29B5D2F1AE1588DA6A4475B3171D7E1DC53D1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,17.814272,10.204557,0,1,0.0,0,2.2737126,0,0,1.4466642,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/46.0.848.0 Mobile/39A209 Safari/536.0",0.46995375,9.741743,11.089167,0.0,9.412546,4.069877,1.072332,2.2712054,0.010987923,0.010985966,1
000DA8DF57190725B074F7DE2B00A219C90BB09C1FDF5177CEF5CB9C1B5E95A7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,16.09799,10.013253,0,1,0.0,0,2.2869284,0,0,1.4466642,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/16.0.898.0 Safari/536.0",0.4035931,9.291592,11.0893,0.0,9.412546,4.110744,1.072332,2.0495641,0.013307374,0.013305433,1
com_pixlr_express,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,16.477413,9.717386,0,1,0.0,0,2.2552962,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1),0.26748183,8.570241,11.086592,0.0,9.412546,3.9251232,1.072332,1.9593619,0.011589067,0.011591414,1
math_games_education_learn_logic_fun,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,17.02096,10.113152,0,1,0.0,0,2.2003577,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0),0.43893355,9.517695,11.088914,0.0,9.412546,4.054399,1.072332,1.7279134,0.004953454,0.0049532913,1
com_probadosoft_moonphasecalendar,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,16.796772,10.019435,0,1,0.0,0,1.9335665,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0),0.37003142,9.268076,11.089115,0.0,9.412546,4.0309105,1.072332,1.8768691,0.013440862,0.013438889,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,18.663809,10.261302,0,1,0.0,0,2.30658,0,0,1.4466642,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.5.20) Gecko/2965-07-05 03:03:48.046638 Firefox/3.6.15,0.52032936,9.912025,11.08912,0.0,9.412546,3.9767795,1.072332,2.6576877,0.006668114,0.0066672545,1
000371520366622D75A974E3DA635976A5F8D6569A5D2CAEB08BDAB46E842734,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,16.323887,10.126792,0,1,0.0,0,2.335931,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0),0.45974135,9.579709,11.08888,0.0,9.412546,4.0877194,1.072332,1.9499359,0.014080143,0.014079844,1
com_qidian_Int_reader,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,16.945309,9.996752,0,1,0.0,0,1.7834526,0,0,1.4466642,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8540-06-04 21:47:34.552826 Firefox/3.8,0.35134423,9.181709,11.088291,0.0,9.412546,4.1093764,1.072332,3.233991,0.020835618,0.020841096,1
000F257D3E269DD0E241D2A910361CA8955702B3BA8ADEFEE30F78A6E8565E0B,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,16.087957,9.935569,0,1,0.0,0,2.4707844,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; byn-ER) AppleWebKit/535.27.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6535.27.5",0.3664913,9.101358,11.085156,0.0,9.412546,4.1076827,1.072332,2.5185275,0.031326164,0.03132043,0
videoeditor_videomaker_videoeditorforyoutube,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,16.593569,9.793306,0,1,0.0,0,2.175568,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1),0.2721653,8.736587,11.089083,0.0,9.412546,4.0701237,1.072332,1.9544536,0.009172638,0.009170038,1
com_randomchat_camtocam_onlinevideocall_livetalkvideocall,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,17.739674,10.110115,0,1,0.0,0,1.824632,0,0,1.4466642,Mozilla/5.0 (Windows 98; brx-IN; rv:1.9.0.20) Gecko/4169-08-21 01:07:51.436127 Firefox/3.6.15,0.43809775,9.45682,11.089218,0.0,9.412546,3.9988716,1.072332,2.2052426,0.015860254,0.015853534,0
railrestro_mobile_app,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,17.1111,10.094273,0,1,0.0,0,2.598801,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; st-ZA) AppleWebKit/535.8.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.8.4",0.44078404,9.480704,11.089565,0.0,9.412546,4.1107035,1.072332,2.90522,0.020668294,0.020657856,0
za_co_shoprite_sixty60,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,17.45105,10.101025,0,1,0.0,1,2.531105,0,0,1.4466642,Mozilla/5.0 (Windows NT 5.0; fa-IR; rv:1.9.0.20) Gecko/8752-03-29 00:25:48.139984 Firefox/13.0,0.41891763,9.4873295,11.089236,0.0,9.412546,4.012078,1.072332,3.5475829,0.021273008,0.021267412,0
000234B3B17AA773825C5CC4512702ADD18509BDEBB039F36AA6F5D0EE7A78B6,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,17.220228,10.160672,0,1,0.0,1,2.1138248,0,0,1.4466642,Mozilla/5.0 (Windows 95; shs-CA; rv:1.9.2.20) Gecko/2347-10-04 01:10:55.354132 Firefox/7.0,0.44342616,9.654002,11.086511,0.0,9.412546,3.9170182,1.072332,2.2496533,0.011870862,0.011870253,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.195845,10.239803,0,1,0.0,0,2.3329048,0,0,1.4466642,Opera/8.63.(Windows NT 6.0; ckb-IQ) Presto/2.9.172 Version/12.00,0.5090405,9.846245,11.089034,0.0,9.412546,3.985295,1.072332,2.277698,0.007762774,0.007759655,1
org_videolan_vlc,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.9409,10.214371,0,1,0.0,0,2.4530463,0,0,1.4466642,Mozilla/5.0 (Windows NT 6.1; shs-CA; rv:1.9.2.20) Gecko/9672-02-16 02:35:33.938782 Firefox/3.8,0.5038703,9.78821,11.087239,0.0,9.412546,3.9910934,1.072332,3.080089,0.011932113,0.011935561,0
org_ondc_nirmitbap,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,18.895096,10.231263,0,1,0.0,0,2.6664064,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.33.4 (KHTML, like Gecko) Version/5.0.4 Safari/534.33.4",0.49408638,9.827735,11.088354,0.0,9.412546,4.083081,1.072332,2.0053084,0.0046627866,0.004662454,1
001999CA2D2BD44EEA9A7BCCD10FF79571D3989B3CAA89989A227059599B42CC,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,18.027016,10.235124,0,1,0.0,0,2.2929654,0,0,1.4466642,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/25.0.874.0 Safari/535.2",0.5095478,9.845877,11.08522,0.0,9.412546,4.022801,1.072332,2.4747572,0.0056611924,0.005663346,1
001C21A5DCD6CCDC5E1AB4048A6BCE69A890312365E1141A34A9B7D09BCFCB9D,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,17.932224,10.177746,0,1,0.0,0,1.9590158,0,0,1.4466642,Opera/8.94.(X11; Linux i686; gez-ET) Presto/2.9.170 Version/10.00,0.4622827,9.644281,11.088715,0.0,9.412546,3.9133701,1.072332,1.7610453,0.0047807978,0.0047807205,1
000FB255117B289D61075E4F31C3D203D1873B23C79A51B6E946FC2A49821C7A,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,19.038946,10.257712,0,1,0.0,0,2.6516,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/533.11.5 (KHTML, like Gecko) Version/5.0.2 Safari/533.11.5",0.50471205,9.896286,11.089481,0.0,9.412546,3.2910938,1.072332,2.4106789,0.0072960104,0.007295504,0
001AC3E574F1350DE51A71987D72B205A61063FF469BCEEAB6965556805B665F,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,18.17734,10.210938,0,1,0.0,0,2.0876334,0,0,1.4466642,Opera/9.74.(Windows 98; Win 9x 4.90; mt-MT) Presto/2.9.167 Version/12.00,0.4775688,9.717695,11.089335,0.0,9.412546,3.8678489,1.072332,2.3622198,0.0053237104,0.005323212,1
000461DA0D6436E86A764335BECEC402D2B8EDAD0C04B5B4650F18DA926EBABD,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,17.305437,9.975474,0,1,0.0,1,2.9530113,0,0,1.4466642,Opera/9.43.(X11; Linux i686; gez-ER) Presto/2.9.173 Version/10.00,0.3134984,9.1313715,11.089675,0.0,9.412546,4.0122223,1.072332,2.1167564,0.014291591,0.014298502,0
mirchi_livevideo_chat,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,16.823412,9.939373,0,1,0.0,0,2.4366786,0,0,1.4466642,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/47.0.841.0 Safari/535.0",0.31302533,9.04316,11.089685,0.0,9.412546,3.9744244,1.072332,2.023027,0.009956157,0.009956235,1
net_openkochi_yatripartner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16.308655,10.151599,0,1,0.0,0,1.570498,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ko-KR) AppleWebKit/532.45.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.45.1",0.4695831,9.647794,11.08582,0.0,9.412546,4.064624,1.072332,2.3941205,0.028900836,0.028910393,1
000EF4DBFB190BAED04B24377C45A8B256199C98E7DAD0C76998BF4C06EA114A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15.53192,9.987606,0,1,0.0,0,1.7846334,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0),0.379725,9.282689,11.087193,0.0,9.412546,4.106417,1.072332,1.7583648,0.012982109,0.012987652,1
0002996DF1C09CEE8CAA4E44AD873BB838272F25DE5EB2B7640D4FC5CC1E47C5,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,18.006989,10.226625,0,1,0.0,0,2.7198412,0,0,1.4466642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_7) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/17.0.814.0 Safari/532.0",0.4794425,9.809836,11.084451,0.0,9.412546,4.097951,1.072332,3.383738,0.019869156,0.019866712,0
001AA30774FEDC56F04562606A72A033B6C075F581AFECBBEAC70F41A7746539,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,18.236174,10.229353,0,1,0.0,1,2.3382995,0,0,1.4466642,Opera/8.22.(Windows NT 6.0; is-IS) Presto/2.9.180 Version/10.00,0.51592857,9.821179,11.089379,0.0,9.412546,4.0894165,1.072332,3.7102478,0.008786438,0.008790929,1
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,16.709078,9.988376,0,1,0.0,0,3.2558823,0,0,1.4466642,Opera/8.79.(Windows NT 6.1; mag-IN) Presto/2.9.172 Version/10.00,0.3423088,9.21176,11.083683,0.0,9.412546,3.627839,1.072332,2.0693612,0.01908044,0.019075008,0
000461DA0D6436E86A764335BECEC402D2B8EDAD0C04B5B4650F18DA926EBABD,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,16.757702,9.988361,0,1,0.0,0,2.924612,0,0,1.4466642,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/16.0.804.0 Safari/533.0",0.39958143,9.19426,11.087271,0.0,9.412546,4.076313,1.072332,3.2485178,0.026509866,0.02650177,0
com_policybazaar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17.559704,10.143051,0,1,0.0,0,2.0494726,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 4.4.4) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/14.0.809.0 Safari/531.0",0.47283474,9.572344,11.087944,0.0,9.412546,4.10601,1.072332,2.4004014,0.01018905,0.010187238,1
com_playhome_plus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16.52165,10.0753355,0,1,0.0,0,1.7652419,0,0,1.4466642,Mozilla/5.0 (Android 7.0; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0,0.40906066,9.415791,11.088235,0.0,9.412546,4.0341477,1.072332,2.0830598,0.015678503,0.01567232,1
0012C310FCCC199DF391066625EA56C67B08D96A980D50CFC0BDD292DED7077F,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,16.470211,9.9492235,0,1,0.0,1,2.0444117,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0),0.37269545,9.0994425,11.088095,0.0,9.412546,3.9447877,1.072332,2.2109163,0.015597425,0.0156027535,0
photo_cameraselfie_sweet_camera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,18.408815,10.241465,0,1,0.0,0,1.503748,0,0,1.4466642,Mozilla/5.0 (Android 2.3.3; Mobile; rv:42.0) Gecko/42.0 Firefox/42.0,0.5035351,9.845758,11.089093,0.0,9.412546,4.1064973,1.072332,2.6726027,0.0046589635,0.0046589673,1
00052B3AB096E61C3008AE77AA6C7DE22C28B08CFB61BCCDFC6128F373209139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,17.843039,10.153477,0,1,0.0,0,2.5439475,0,0,1.4466642,Mozilla/5.0 (Windows NT 11.0; yue-HK; rv:1.9.0.20) Gecko/8033-08-03 05:34:49.716370 Firefox/3.6.7,0.44829622,9.598528,11.087226,0.0,9.412546,4.045208,1.072332,2.6833677,0.006647232,0.006645293,1
000DDCEE5F9FA00F4652828CB2D4E4B08A3A422F4472D01F56886A40744BF4BD,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,16.759186,9.948354,0,1,0.0,0,2.7283206,0,0,1.4466642,Opera/9.32.(X11; Linux i686; nl-BE) Presto/2.9.190 Version/11.00,0.34817094,9.102576,11.0865,0.0,9.412546,3.756389,1.072332,2.2471547,0.014156455,0.014151229,1
zynoff_mobile,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,15.956739,9.763971,0,1,0.0,0,2.1029797,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.22.4 (KHTML, like Gecko) Version/5.0.3 Safari/532.22.4",0.29408547,8.725624,11.087019,0.0,9.412546,4.1030545,1.072332,2.8323855,0.01956644,0.019568913,1
com_qidian_Int_reader,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.882217,9.736199,0,1,0.0,0,2.3181446,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sid-ET) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6535.23.1",0.2813868,8.652801,11.08746,0.0,9.412546,4.098945,1.072332,1.9943706,0.021945857,0.02194519,1
myradio_radio_fmradio_liveradio_radiostation,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,17.05061,10.056915,0,1,0.0,0,2.6459165,0,0,1.4466642,Opera/9.85.(Windows NT 4.0; fr-CH) Presto/2.9.188 Version/11.00,0.37503406,9.352287,11.087345,0.0,9.412546,3.8799558,1.072332,2.2393427,0.01445128,0.014450457,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,17.659603,10.1620655,0,1,0.0,1,2.0313692,0,0,1.4466642,Opera/9.66.(Windows NT 6.2; bo-IN) Presto/2.9.164 Version/11.00,0.45807955,9.600258,11.088638,0.0,9.412546,3.9986153,1.072332,2.2603307,0.016478512,0.016479533,1
us_zoom_videomeetings,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.369602,9.911392,0,1,0.0,0,2.173237,0,0,1.4466642,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5074-02-15 03:14:48.504211 Firefox/3.6.3,0.33702546,9.029559,11.089196,0.0,9.412546,4.1039343,1.072332,2.4303603,0.016766176,0.016767267,1
00012AD75F4263341ADAF25A1AD4053584F797EAA205FC09FD240395C4C82F4F,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,17.27975,10.082479,0,1,0.0,0,2.1504824,0,0,1.4466642,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.24.6 (KHTML, like Gecko) Version/5.0 Safari/532.24.6",0.44564188,9.420107,11.090241,0.0,9.412546,4.0735445,1.072332,2.508449,0.01373887,0.013734926,0
00005B6B8FDD182A2F7FF41FE9738CDDE5D39AF500D60DF38AE618BD76082CB5,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,17.004719,10.053786,0,1,0.0,0,2.2071629,0,0,1.4466642,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_7) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/59.0.816.0 Safari/534.0",0.42366067,9.36234,11.089605,0.0,9.412546,4.089942,1.072332,2.8558917,0.014605067,0.0146055445,1
000E2DD97692D742C6F7C2989FF1349D0DBA2BAFABEBF1220DC252D0E36679A7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,17.52555,10.103069,0,1,0.0,1,2.608839,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/5.0),0.38427553,9.443416,11.086718,0.0,9.412546,3.6505702,1.072332,1.8402578,0.005917228,0.0059185955,1
weather_radar_alert,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,16.726595,10.025252,0,1,0.0,0,2.245325,0,0,1.4466642,"Mozilla/5.0 (Linux; Android 2.3.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/40.0.810.0 Safari/536.0",0.393001,9.223452,11.089462,0.0,9.412546,4.107735,1.072332,1.8955415,0.012077929,0.012079959,1
myradio_radio_fmradio_liveradio_radiostation,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,16.961489,10.046619,0,1,0.0,0,2.0001142,0,0,1.4466642,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; et-EE) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.26.2",0.40899122,9.352082,11.087488,0.0,9.412546,4.110736,1.072332,3.2832015,0.022648465,0.022648016,0
0012C310FCCC199DF391066625EA56C67B08D96A980D50CFC0BDD292DED7077F,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,17.45182,10.102318,0,1,0.0,1,2.2580507,0,0,1.4466642,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0),0.40849164,9.479996,11.087439,0.0,9.412546,3.8028486,1.072332,1.620267,0.008870257,0.008869504,1
